"['A639', '2023-06-05', '2023-06-09', '1943', 'Bank sexmï¿½steriet', '', '', 'WILLYS LUND     K9173', '', '', '3317,56']","['A639', '2023-06-05', '2023-06-09', '4321', 'Inkï¿½p varor', 'SEX1', '', 'WILLYS LUND     K9173', '', '512,7', '']","['A639', '2023-06-05', '2023-06-09', '7695', 'Arbetskostnad', 'SEX1', '', 'WILLYS LUND     K9173', '', '2804,86', '']",109,83139,0741326862,Företagskonto,SEK,2023-06-05,2023-06-04,2023-06-04,WILLYS LUND     K9173,Kortköp/uttag,-3317.56,17468.19
"['A640', '2023-06-05', '2023-06-09', '1943', 'Bank sexmï¿½steriet', '', '', 'BRODER JAKOBS   K9173', '', '', '190']","['A640', '2023-06-05', '2023-06-09', '4311', 'Inkï¿½p mat', 'SEX1', '', 'BRODER JAKOBS   K9173', '', '190', '']",110,83139,0741326862,Företagskonto,SEK,2023-06-05,2023-06-04,2023-06-04,BRODER JAKOBS   K9173,Kortköp/uttag,-190.00,20785.75
"['A641', '2023-06-05', '2023-06-09', '1943', 'Bank sexmï¿½steriet', '', '', 'BRODER JAKOBS   K9173', '', '', '380']","['A641', '2023-06-05', '2023-06-09', '4311', 'Inkï¿½p mat', 'SEX1', '', 'BRODER JAKOBS   K9173', '', '380', '']",111,83139,0741326862,Företagskonto,SEK,2023-06-05,2023-06-04,2023-06-04,BRODER JAKOBS   K9173,Kortköp/uttag,-380.00,20975.75
"['A662', '2023-06-05', '2023-06-09', '1943', 'Bank sexmï¿½steriet', '', '', 'Systembolaget   K6612 (RETUR)', '', '2998,9', '']","['A662', '2023-06-05', '2023-06-09', '4412', 'Inkï¿½p pubdryck', 'SEX1', '', 'Systembolaget   K6612 (RETUR)', '', '', '2998,9']",104,83139,0741326862,Företagskonto,SEK,2023-06-05,2023-06-05,2023-06-07,Systembolaget   K6612,Kortköp/uttag,2998.90,13076.39
"['A798', '2023-08-21', '2023-08-31', '1943', 'Bank sexmï¿½steriet', '', '', 'DSB REJSECENTER Koebenhavn V', '', '', '3973,59']","['A798', '2023-08-21', '2023-08-31', '7692', 'Utskottstack', 'SEX1', '', 'DSB REJSECENTER Koebenhavn V', '', '3973,59', '']",84,83139,0741326862,Företagskonto,SEK,2023-08-21,2023-08-20,2023-08-20,DSB REJSECENTER       Koebenhavn V,Kortköp/uttag,-3973.59,16370.10
"['A799', '2023-08-21', '2023-08-31', '1943', 'Bank sexmï¿½steriet', '', '', 'NYA KNUTPUNKTEN K7490', '', '', '3240']","['A799', '2023-08-21', '2023-08-31', '7692', 'Utskottstack', 'SEX1', '', 'NYA KNUTPUNKTEN K7490', '', '3240', '']",85,83139,0741326862,Företagskonto,SEK,2023-08-21,2023-08-20,2023-08-20,NYA KNUTPUNKTEN K7490,Kortköp/uttag,-3240.00,20343.69
"['A800', '2023-08-09', '2023-08-31', '1943', 'Bank sexmï¿½steriet', '', '', 'ERIKSHJALPEN KU K7682', '', '', '253']","['A800', '2023-08-09', '2023-08-31', '4321', 'Inkï¿½p varor', 'SEX1', '', 'ERIKSHJALPEN KU K7682', '', '253', '']",100,83139,0741326862,Företagskonto,SEK,2023-08-09,2023-08-09,2023-08-09,ERIKSHJALPEN KU K7682,Kortköp/uttag,-253.00,5372.00
"['A801', '2023-08-23', '2023-08-31', '1943', 'Bank sexmï¿½steriet', '', '', 'ERIKSHJALPEN SECOND HA K7682', '', '', '228']","['A801', '2023-08-23', '2023-08-31', '4321', 'Inkï¿½p varor', 'SEX1', '', 'ERIKSHJALPEN SECOND HA K7682', '', '228', '']",77,83139,0741326862,Företagskonto,SEK,2023-08-23,2023-08-23,2023-08-23,ERIKSHJALPEN SECOND HA K7682,Kortköp/uttag,-228.00,29299.84
"['A802', '2023-08-09', '2023-08-31', '1943', 'Bank sexmï¿½steriet', '', '', 'SECOND HAND KUNGSBACKA K7682', '', '', '110']","['A802', '2023-08-09', '2023-08-31', '4321', 'Inkï¿½p varor', 'SEX1', '', 'SECOND HAND KUNGSBACKA K7682', '', '110', '']",99,83139,0741326862,Företagskonto,SEK,2023-08-09,2023-08-09,2023-08-09,SECOND HAND KUNGSBACKA K7682,Kortköp/uttag,-110.00,5262.00
"['A803', '2023-08-18', '2023-08-31', '1943', 'Bank sexmï¿½steriet', '', '', 'COOP Mï¿½RTENSTORGET K9173', '', '', '419,1']","['A803', '2023-08-18', '2023-08-31', '4311', 'Inkï¿½p mat', 'SEX1', '', 'COOP Mï¿½RTENSTORGET K9173', '', '419,1', '']",88,83139,0741326862,Företagskonto,SEK,2023-08-18,2023-08-18,2023-08-18,COOP MÅRTENSTORGET K9173,Kortköp/uttag,-419.10,25047.49
"['A804', '2023-08-17', '2023-08-31', '1943', 'Bank sexmï¿½steriet', '', '', 'Kitchenlab AB K9173', '', '', '1537']","['A804', '2023-08-17', '2023-08-31', '6610', 'Inkï¿½p inventarier', 'SEX1', '', 'Kitchenlab AB K9173', '', '1537', '']",89,83139,0741326862,Företagskonto,SEK,2023-08-17,2023-08-17,2023-08-17,Kitchenlab AB   K9173,Kortköp/uttag,-1537.00,25466.59
"['A805', '2023-08-25', '2023-08-31', '1943', 'Bank sexmï¿½steriet', '', '', 'WILLYS LUND K9173', '', '', '172,94']","['A805', '2023-08-25', '2023-08-31', '4311', 'Inkï¿½p mat', 'SEX1', '', 'WILLYS LUND K9173', '', '172,94', '']",67,83139,0741326862,Företagskonto,SEK,2023-08-25,2023-08-25,2023-08-25,WILLYS LUND     K9173,Kortköp/uttag,-172.94,19901.51
"['A806', '2023-08-18', '2023-08-31', '1943', 'Bank sexmï¿½steriet', '', '', 'WILLYS LUND K9173', '', '', '1104,7']","['A806', '2023-08-18', '2023-08-31', '4311', 'Inkï¿½p mat', 'SEX1', '', 'WILLYS LUND K9173', '', '1104,7', '']",87,83139,0741326862,Företagskonto,SEK,2023-08-18,2023-08-18,2023-08-18,WILLYS LUND     K9173,Kortköp/uttag,-1104.70,23942.79
"['A807', '2023-08-23', '2023-08-31', '1943', 'Bank sexmï¿½steriet', '', '', 'AXFOOD SNABBGROSS K9173', '', '', '12150,11']","['A807', '2023-08-23', '2023-08-31', '4311', 'Inkï¿½p mat', 'SEX1', '', 'AXFOOD SNABBGROSS K9173', '', '12150,11', '']",79,83139,0741326862,Företagskonto,SEK,2023-08-23,2023-08-23,2023-08-23,AXFOOD SNABBGROSS K9173,Kortköp/uttag,-12150.11,32681.24
"['A835', '2023-08-30', '2023-09-03', '1943', 'Bank sexmï¿½steriet', '', '', 'OOB LUND 115 K7682', '', '', '474']","['A835', '2023-08-30', '2023-09-03', '4321', 'Inkï¿½p varor', 'SEX1', '', 'OOB LUND 115 K7682', '', '474', '']",60,83139,0741326862,Företagskonto,SEK,2023-08-30,2023-08-30,2023-08-30,OOB LUND 115    K7682,Kortköp/uttag,-474.00,47825.71
"['A836', '2023-08-30', '2023-09-03', '1943', 'Bank sexmï¿½steriet', '', '', 'MYRORNA LUND 32 K7682', '', '', '178']","['A836', '2023-08-30', '2023-09-03', '4321', 'Inkï¿½p varor', 'SEX1', '', 'MYRORNA LUND 32 K7682', '', '178', '']",61,83139,0741326862,Företagskonto,SEK,2023-08-30,2023-08-30,2023-08-30,MYRORNA LUND 32 K7682,Kortköp/uttag,-178.00,48299.71
"['A837', '2023-08-24', '2023-09-03', '1943', 'Bank sexmï¿½steriet', '', '', 'ERIKSHJALPEN SECONDHAN K7682', '', '', '431']","['A837', '2023-08-24', '2023-09-03', '4321', 'Inkï¿½p varor', 'SEX1', '', 'ERIKSHJALPEN SECONDHAN K7682', '', '431', '']",74,83139,0741326862,Företagskonto,SEK,2023-08-24,2023-08-24,2023-08-24,ERIKSHJALPEN SECONDHAN K7682,Kortköp/uttag,-431.00,26570.62
"['A838', '2023-08-25', '2023-09-03', '1943', 'Bank sexmï¿½steriet', '', '', 'ICA KVANTUM MALMBORGS K9173', '', '', '277,9']","['A838', '2023-08-25', '2023-09-03', '4311', 'Inkï¿½p mat', 'SEX1', '', 'ICA KVANTUM MALMBORGS K9173', '', '277,9', '']",73,83139,0741326862,Företagskonto,SEK,2023-08-25,2023-08-25,2023-08-25,ICA KVANTUM MALMBORGS K9173,Kortköp/uttag,-277.90,26292.72
"['A839', '2023-08-25', '2023-09-03', '1943', 'Bank sexmï¿½steriet', '', '', 'BRODER JAKOBS K9173', '', '', '855']","['A839', '2023-08-25', '2023-09-03', '4311', 'Inkï¿½p mat', 'SEX1', '', 'BRODER JAKOBS K9173', '', '855', '']",70,83139,0741326862,Företagskonto,SEK,2023-08-25,2023-08-25,2023-08-25,BRODER JAKOBS   K9173,Kortköp/uttag,-855.00,22695.65
"['A840', '2023-08-25', '2023-09-03', '1943', 'Bank sexmï¿½steriet', '', '', 'ICA KVANTUM MALMBORGS K6612', '', '', '165,9']","['A840', '2023-08-25', '2023-09-03', '4321', 'Inkï¿½p varor', 'SEX1', '', 'ICA KVANTUM MALMBORGS K6612', '', '62,7', '']","['A840', '2023-08-25', '2023-09-03', '4311', 'Inkï¿½p mat', 'SEX1', '', 'ICA KVANTUM MALMBORGS K6612', '', '103,2', '']",71,83139,0741326862,Företagskonto,SEK,2023-08-25,2023-08-25,2023-08-25,ICA KVANTUM MALMBORGS K6612,Kortköp/uttag,-165.90,23550.65
"['A901', '2023-08-22', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'Systembolaget K6612', '', '', '1422']","['A901', '2023-08-22', '2023-09-11', '4311', 'Inkï¿½p mat', 'SEX1', '', 'Systembolaget K6612', '', '1422', '']",81,83139,0741326862,Företagskonto,SEK,2023-08-22,2023-08-22,2023-08-22,Systembolaget   K6612,Kortköp/uttag,-1422.00,45881.30
"['A902', '2023-08-22', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'Systembolaget K6612', '', '', '14066,8']","['A902', '2023-08-22', '2023-09-11', '4312', 'Inkï¿½p Mï¿½ltidsdryck', 'SEX1', '', 'Systembolaget K6612', '', '14066,8', '']",82,83139,0741326862,Företagskonto,SEK,2023-08-22,2023-08-22,2023-08-22,Systembolaget   K6612,Kortköp/uttag,-14066.80,47303.30
"['A906', '2023-08-25', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'WILLYS LUND K6612', '', '', '736,2']","['A906', '2023-08-25', '2023-09-11', '4311', 'Inkï¿½p mat', 'SEX1', '', 'WILLYS LUND K6612', '', '736,2', '']",68,83139,0741326862,Företagskonto,SEK,2023-08-25,2023-08-25,2023-08-25,WILLYS LUND     K6612,Kortköp/uttag,-736.20,20074.45
"['A910', '2023-08-25', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'PIZZERIA GOTT OCH NARA K9173', '', '', '1885']","['A910', '2023-08-25', '2023-09-11', '7695', 'Arbetskostnad', 'SEX1', '', 'PIZZERIA GOTT OCH NARA K9173', '', '1885', '']",69,83139,0741326862,Företagskonto,SEK,2023-08-25,2023-08-25,2023-08-25,PIZZERIA GOTT OCH NARA K9173,Kortköp/uttag,-1885.00,20810.65
"['A912', '2023-08-25', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'ICA KVANTUM MALMBORGS K6612', '', '', '2576,17']","['A912', '2023-08-25', '2023-09-11', '7695', 'Arbetskostnad', 'SEX1', '', 'ICA KVANTUM MALMBORGS K6612', '', '2576,17', '']",72,83139,0741326862,Företagskonto,SEK,2023-08-25,2023-08-25,2023-08-25,ICA KVANTUM MALMBORGS K6612,Kortköp/uttag,-2576.17,23716.55
"['A916', '2023-09-04', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'PIZZERIA GOTT OCH NARA K7490', '', '', '1685']","['A916', '2023-09-04', '2023-09-11', '7695', 'Arbetskostnad', 'SEX1', '', 'PIZZERIA GOTT OCH NARA K7490', '', '1685', '']",46,83139,0741326862,Företagskonto,SEK,2023-09-04,2023-09-02,2023-09-02,PIZZERIA GOTT OCH NARA K7490,Kortköp/uttag,-1685.00,6820.47
"['A922', '2023-08-31', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'Systembolaget K6612', '', '', '9961,8']","['A922', '2023-08-31', '2023-09-11', '4412', 'Inkï¿½p pubdryck', 'SEX1', '', 'Systembolaget K6612', '', '9961,8', '']",56,83139,0741326862,Företagskonto,SEK,2023-08-31,2023-08-31,2023-08-30,Systembolaget   K6612,Kortköp/uttag,-9961.80,28980.21
"['A925', '2023-09-01', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'ICA KVANTUM MOBILIA LU K6612', '', '', '1178,95']","['A925', '2023-09-01', '2023-09-11', '4412', 'Inkï¿½p pubdryck', 'SEX1', '', 'ICA KVANTUM MOBILIA LU K6612', '', '1178,95', '']",53,83139,0741326862,Företagskonto,SEK,2023-09-01,2023-09-01,2023-09-01,ICA KVANTUM MOBILIA LU K6612,Kortköp/uttag,-1178.95,14797.93
"['A927', '2023-09-04', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'ICA KVANTUM MALMBORGS K7682', '', '', '423,2']","['A927', '2023-09-04', '2023-09-11', '4412', 'Inkï¿½p pubdryck', 'SEX1', '', 'ICA KVANTUM MALMBORGS K7682', '', '423,2', '']",48,83139,0741326862,Företagskonto,SEK,2023-09-04,2023-09-02,2023-09-02,ICA KVANTUM MALMBORGS K7682,Kortköp/uttag,-423.20,8565.07
"['A928', '2023-09-04', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'ICA KVANTUM MALMBORGS K7490', '', '', '2342,16']","['A928', '2023-09-04', '2023-09-11', '7695', 'Arbetskostnad', 'SEX1', '', 'ICA KVANTUM MALMBORGS K7490', '', '1590,46', '']","['A928', '2023-09-04', '2023-09-11', '4412', 'Inkï¿½p pubdryck', 'SEX1', '', 'ICA KVANTUM MALMBORGS K7490', '', '388,2', '']","['A928', '2023-09-04', '2023-09-11', '4321', 'Inkï¿½p varor', 'SEX1', '', 'ICA KVANTUM MALMBORGS K7490', '', '363,5', '']",51,83139,0741326862,Företagskonto,SEK,2023-09-04,2023-09-02,2023-09-02,ICA KVANTUM MALMBORGS K7490,Kortköp/uttag,-2342.16,11418.27
"['A929', '2023-09-06', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'Systembolaget   K6612 (Retur)', '', '1617,1', '']","['A929', '2023-09-06', '2023-09-11', '4412', 'Inkï¿½p pubdryck', 'SEX1', '', 'Systembolaget   K6612 (Retur)', '', '', '1617,1']",44,83139,0741326862,Företagskonto,SEK,2023-09-06,2023-09-06,2023-09-07,Systembolaget   K6612,Kortköp/uttag,1617.10,7145.57
"['A930', '2023-09-11', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'Utlï¿½gg Ljusstakar', '', '', '300']","['A930', '2023-09-11', '2023-09-11', '4321', 'Inkï¿½p varor', 'SEX1', '', 'Utlï¿½gg Ljusstakar', '', '300', '']",42,83139,0741326862,Företagskonto,SEK,2023-09-11,2023-09-11,2023-09-11,Utlägg Ljusstaka,Överföring via internet,-300.00,7194.77
"['A931', '2023-09-11', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'Utlï¿½gg Ljusstakar', '', '', '200']","['A931', '2023-09-11', '2023-09-11', '4321', 'Inkï¿½p varor', 'SEX1', '', 'Utlï¿½gg Ljusstakar', '', '200', '']",38,83139,0741326862,Företagskonto,SEK,2023-09-11,2023-09-11,2023-09-11,Utlägg Ljusstaka,Överföring via internet,-200.00,5588.87
"['A932', '2023-09-11', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'Utlï¿½gg Sï¿½ngis Drï¿½kt', '', '', '659']","['A932', '2023-09-11', '2023-09-11', '4210', 'Arrangemangskostnad', 'SEX1', '', 'Utlï¿½gg Sï¿½ngis Drï¿½kt', '', '659', '']",39,83139,0741326862,Företagskonto,SEK,2023-09-11,2023-09-11,2023-09-11,Utlägg Sångis Dr,Överföring via internet,-659.00,5788.87
"['A933', '2023-09-11', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'Utlï¿½gg Sï¿½ngis Drï¿½kt', '', '', '699']","['A933', '2023-09-11', '2023-09-11', '4210', 'Arrangemangskostnad', 'SEX1', '', 'Utlï¿½gg Sï¿½ngis Drï¿½kt', '', '699', '']",40,83139,0741326862,Företagskonto,SEK,2023-09-11,2023-09-11,2023-09-11,Utlägg Sångis Dr,Överföring via internet,-699.00,6447.87
"['A934', '2023-09-11', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'Utlï¿½gg Batterier', '', '', '47,9']","['A934', '2023-09-11', '2023-09-11', '4210', 'Arrangemangskostnad', 'SEX1', '', 'Utlï¿½gg Batterier', '', '47,9', '']",41,83139,0741326862,Företagskonto,SEK,2023-09-11,2023-09-11,2023-09-11,Utlägg Batterier,Överföring via internet,-47.90,7146.87
"['A935', '2023-09-04', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'WILLYS LUND K7490', '', '', '1292']","['A935', '2023-09-04', '2023-09-11', '4311', 'Inkï¿½p mat', 'SEX1', '', 'WILLYS LUND K7490', '', '691', '']","['A935', '2023-09-04', '2023-09-11', '7695', 'Arbetskostnad', 'SEX1', '', 'WILLYS LUND K7490', '', '445', '']","['A935', '2023-09-04', '2023-09-11', '4312', 'Inkï¿½p Mï¿½ltidsdryck', 'SEX1', '', 'WILLYS LUND K7490', '', '156', '']",45,83139,0741326862,Företagskonto,SEK,2023-09-04,2023-09-02,2023-09-02,WILLYS LUND     K7490,Kortköp/uttag,-1292.00,5528.47
"['A936', '2023-09-04', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'ICA KVANTUM MALMBORGS K7682', '', '', '59,6']","['A936', '2023-09-04', '2023-09-11', '4412', 'Inkï¿½p pubdryck', 'SEX1', '', 'ICA KVANTUM MALMBORGS K7682', '', '59,6', '']",47,83139,0741326862,Företagskonto,SEK,2023-09-04,2023-09-02,2023-09-02,ICA KVANTUM MALMBORGS K7682,Kortköp/uttag,-59.60,8505.47
"['A937', '2023-08-23', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'PLANTAGEN MALMO K7682', '', '', '3153,4']","['A937', '2023-08-23', '2023-09-11', '4321', 'Inkï¿½p varor', 'SEX1', '', 'PLANTAGEN MALMO K7682', '', '3153,4', '']",78,83139,0741326862,Företagskonto,SEK,2023-08-23,2023-08-23,2023-08-23,PLANTAGEN MALMO K7682,Kortköp/uttag,-3153.40,29527.84
"['A938', '2023-09-06', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'PLANTAGEN LUND  K7682 (Retur)', '', '349,2', '']","['A938', '2023-09-06', '2023-09-11', '4321', 'Inkï¿½p varor', 'SEX1', '', 'PLANTAGEN LUND  K7682 (Retur)', '', '', '349,2']",43,83139,0741326862,Företagskonto,SEK,2023-09-06,2023-09-06,2023-09-07,PLANTAGEN LUND  K7682,Kortköp/uttag,349.20,7494.77
"['A939', '2023-09-01', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'AXFOOD SNABBGROSS K9173', '', '', '17266,83']","['A939', '2023-09-01', '2023-09-11', '4311', 'Inkï¿½p mat', 'SEX1', '', 'AXFOOD SNABBGROSS K9173', '', '17266,83', '']",54,83139,0741326862,Företagskonto,SEK,2023-09-01,2023-09-01,2023-09-01,AXFOOD SNABBGROSS K9173,Kortköp/uttag,-17266.83,15976.88
"['A940', '2023-09-04', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'ICA KVANTUM MALMBORGS K9173', '', '', '810']","['A940', '2023-09-04', '2023-09-11', '4311', 'Inkï¿½p mat', 'SEX1', '', 'ICA KVANTUM MALMBORGS K9173', '', '810', '']",49,83139,0741326862,Företagskonto,SEK,2023-09-04,2023-09-02,2023-09-02,ICA KVANTUM MALMBORGS K9173,Kortköp/uttag,-810.00,8988.27
"['A941', '2023-09-04', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'ICA KVANTUM MALMBORGS K9173', '', '', '1620']","['A941', '2023-09-04', '2023-09-11', '4311', 'Inkï¿½p mat', 'SEX1', '', 'ICA KVANTUM MALMBORGS K9173', '', '1620', '']",50,83139,0741326862,Företagskonto,SEK,2023-09-04,2023-09-02,2023-09-02,ICA KVANTUM MALMBORGS K9173,Kortköp/uttag,-1620.00,9798.27
"['A943', '2023-08-23', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'OOB LUND 115    K7682 ', '', '', '1458,5']","['A943', '2023-08-23', '2023-09-11', '4321', 'Inkï¿½p varor', 'SEX1', '', 'OOB LUND 115    K7682 ', '', '1458,5', '']",76,83139,0741326862,Företagskonto,SEK,2023-08-23,2023-08-23,2023-08-23,OOB LUND 115    K7682,Kortköp/uttag,-1458.50,27841.34
"['A944', '2023-08-30', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'OOB LUND 115 K7682 (Retur)', '', '711', '']","['A944', '2023-08-30', '2023-09-11', '4321', 'Inkï¿½p varor', 'SEX1', '', 'OOB LUND 115 K7682 (Retur)', '', '', '711']",59,83139,0741326862,Företagskonto,SEK,2023-08-30,2023-08-30,2023-09-01,OOB LUND 115    K7682,Kortköp/uttag,711.00,48536.71
"['A948', '2023-07-18', '2023-09-11', '1943', 'Bank sexmï¿½steriet', '', '', 'Sockervaddsmaskin', '', '', '1375']","['A948', '2023-07-18', '2023-09-11', '5221', 'Hyra inventarier', 'SEX1', '', 'Sockervaddsmaskin', '', '1375', '']",101,83139,0741326862,Företagskonto,SEK,2023-07-18,2023-07-18,2023-07-18,Sockervaddsmaski,Bg-bet. via internet,-1375.00,5625.00
"['A992', '2023-09-19', '2023-09-19', '1943', 'Bank sexmï¿½steriet', '', '', 'Utlï¿½gg Pub Hov', '', '', '149,5']","['A992', '2023-09-19', '2023-09-19', '4321', 'Inkï¿½p varor', 'SEX1', '', 'Utlï¿½gg Pub Hov', '', '149,5', '']",25,83139,0741326862,Företagskonto,SEK,2023-09-19,2023-09-19,2023-09-19,Utlägg Pub Hov,Överföring via internet,-149.50,69149.63
"['A993', '2023-09-18', '2023-09-19', '1943', 'Bank sexmï¿½steriet', '', '', 'PIZZERIA GOTT OCH NARA K7490', '', '', '760']","['A993', '2023-09-18', '2023-09-19', '7695', 'Arbetskostnad', 'SEX1', '', 'PIZZERIA GOTT OCH NARA K7490', '', '760', '']",27,83139,0741326862,Företagskonto,SEK,2023-09-18,2023-09-16,2023-09-16,PIZZERIA GOTT OCH NARA K7490,Kortköp/uttag,-760.00,39299.13
"['A994', '2023-09-18', '2023-09-19', '1943', 'Bank sexmï¿½steriet', '', '', 'Systembolaget   K6612', '', '', '480']","['A994', '2023-09-18', '2023-09-19', '4412', 'Inkï¿½p pubdryck', 'SEX1', '', 'Systembolaget   K6612', '', '480', '']",32,83139,0741326862,Företagskonto,SEK,2023-09-18,2023-09-16,2023-09-16,Systembolaget   K6612,Kortköp/uttag,-480.00,44703.59
"['A995', '2023-09-18', '2023-09-19', '1943', 'Bank sexmï¿½steriet', '', '', 'ICA KVANTUM MALMBORGS K7490', '', '', '924,84']","['A995', '2023-09-18', '2023-09-19', '7695', 'Arbetskostnad', 'SEX1', '', 'ICA KVANTUM MALMBORGS K7490', '', '924,84', '']",29,83139,0741326862,Företagskonto,SEK,2023-09-18,2023-09-16,2023-09-16,ICA KVANTUM MALMBORGS K7490,Kortköp/uttag,-924.84,40496.13
"['A996', '2023-09-18', '2023-09-19', '1943', 'Bank sexmï¿½steriet', '', '', 'Systembolaget   K6612', '', '', '7991,6']","['A996', '2023-09-18', '2023-09-19', '4412', 'Inkï¿½p pubdryck', 'SEX1', '', 'Systembolaget   K6612', '', '7991,6', '']",33,83139,0741326862,Företagskonto,SEK,2023-09-18,2023-09-16,2023-09-16,Systembolaget   K6612,Kortköp/uttag,-7991.60,45183.59
"['A1034', '2023-09-28', '2023-09-29', '1943', 'Bank sexmï¿½steriet', '', '', 'Tillstï¿½nd ï¿½lgresa Sittning', '', '', '1400']","['A1034', '2023-09-28', '2023-09-29', '4210', 'Arrangemangskostnad', 'KUL1', '', 'Tillstï¿½nd ï¿½lgresa Sittning', '', '1400', '']",2,83139,0741326862,Företagskonto,SEK,2023-09-28,2023-09-28,2023-09-28,Älgresa Sittning,Bg-bet. via internet,-1400.00,14420.38
"['A1048', '2023-09-22', '2023-10-01', '1943', 'Bank sexmï¿½steriet', '', '', 'STORA COOP LUND K9173', '', '', '956,1']","['A1048', '2023-09-22', '2023-10-01', '4311', 'Inkï¿½p mat', 'SEX1', '', 'STORA COOP LUND K9173', '', '956,1', '']",13,83139,0741326862,Företagskonto,SEK,2023-09-22,2023-09-22,2023-09-22,STORA COOP LUND K9173,Kortköp/uttag,-956.10,43904.13
"['A1049', '2023-09-22', '2023-10-01', '1943', 'Bank sexmï¿½steriet', '', '', 'MALMSTENS FISK OCH KOK K9173', '', '', '7488']","['A1049', '2023-09-22', '2023-10-01', '4311', 'Inkï¿½p mat', 'SEX1', '', 'MALMSTENS FISK OCH KOK K9173', '', '7488', '']",14,83139,0741326862,Företagskonto,SEK,2023-09-22,2023-09-22,2023-09-22,MALMSTENS FISK OCH KOK K9173,Kortköp/uttag,-7488.00,44860.23
"['A1050', '2023-09-25', '2023-10-01', '1943', 'Bank sexmï¿½steriet', '', '', 'ICA KVANTUM MALMBORGS K9173', '', '', '212,7']","['A1050', '2023-09-25', '2023-10-01', '4311', 'Inkï¿½p mat', 'SEX1', '', 'ICA KVANTUM MALMBORGS K9173', '', '212,7', '']",6,83139,0741326862,Företagskonto,SEK,2023-09-25,2023-09-23,2023-09-23,ICA KVANTUM MALMBORGS K9173,Kortköp/uttag,-212.70,13735.68
"['A1051', '2023-09-22', '2023-10-01', '1943', 'Bank sexmï¿½steriet', '', '', 'ICA KVANTUM MALMBORGS K9173', '', '', '303,5']","['A1051', '2023-09-22', '2023-10-01', '4311', 'Inkï¿½p mat', 'SEX1', '', 'ICA KVANTUM MALMBORGS K9173', '', '303,5', '']",9,83139,0741326862,Företagskonto,SEK,2023-09-22,2023-09-22,2023-09-22,ICA KVANTUM MALMBORGS K9173,Kortköp/uttag,-303.50,16937.03
